library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
126,synthetic_000126,batch_0001,already_generated,external_s063_r02,BraTS20_Validation_063,63,103,flair,,,,175,83,volume_175_slice_83.h5,4201,,,,,,,,,BraTS20_Validation_063|slice_103|volume_175_slice_83.h5
127,synthetic_000127,batch_0001,already_generated,external_s064_r01,BraTS20_Validation_064,64,40,flair,,,,116,58,volume_116_slice_58.h5,1855,,,,,,,,,BraTS20_Validation_064|slice_40|volume_116_slice_58.h5
128,synthetic_000128,batch_0001,already_generated,external_s064_r02,BraTS20_Validation_064,64,48,flair,,,,289,107,volume_289_slice_107.h5,1871,,,,,,,,,BraTS20_Validation_064|slice_48|volume_289_slice_107.h5
129,synthetic_000129,batch_0001,already_generated,external_s065_r01,BraTS20_Validation_065,65,100,flair,,,,63,87,volume_63_slice_87.h5,517,,,,,,,,,BraTS20_Validation_065|slice_100|volume_63_slice_87.h5
130,synthetic_000130,batch_0001,already_generated,external_s065_r02,BraTS20_Validation_065,65,128,flair,,,,157,133,volume_157_slice_133.h5,329,,,,,,,,,BraTS20_Validation_065|slice_128|volume_157_slice_133.h5
131,synthetic_000131,batch_0001,already_generated,external_s066_r01,BraTS20_Validation_066,66,7,flair,,,,58,91,volume_58_slice_91.h5,505,,,,,,,,,BraTS20_Validation_066|slice_7|volume_58_slice_91.h5
132,synthetic_000132,batch_0001,already_generated,external_s066_r02,BraTS20_Validation_066,66,51,flair,,,,80,76,volume_80_slice_76.h5,1248,,,,,,,,,BraTS20_Validation_066|slice_51|volume_80_slice_76.h5
133,synthetic_000133,batch_0001,already_generated,external_s067_r01,BraTS20_Validation_067,67,116,flair,,,,194,76,volume_194_slice_76.h5,2320,,,,,,,,,BraTS20_Validation_067|slice_116|volume_194_slice_76.h5
134,synthetic_000134,batch_0001,already_generated,external_s067_r02,BraTS20_Validation_067,67,132,flair,,,,189,131,volume_189_slice_131.h5,564,,,,,,,,,BraTS20_Validation_067|slice_132|volume_189_slice_131.h5
135,synthetic_000135,batch_0001,already_generated,external_s068_r01,BraTS20_Validation_068,68,62,flair,,,,360,98,volume_360_slice_98.h5,3276,,,,,,,,,BraTS20_Validation_068|slice_62|volume_360_slice_98.h5
136,synthetic_000136,batch_0001,already_generated,external_s068_r02,BraTS20_Validation_068,68,15,flair,,,,326,68,volume_326_slice_68.h5,1227,,,,,,,,,BraTS20_Validation_068|slice_15|volume_326_slice_68.h5
137,synthetic_000137,batch_0001,already_generated,external_s069_r01,BraTS20_Validation_069,69,25,flair,,,,325,41,volume_325_slice_41.h5,471,,,,,,,,,BraTS20_Validation_069|slice_25|volume_325_slice_41.h5
138,synthetic_000138,batch_0001,already_generated,external_s069_r02,BraTS20_Validation_069,69,110,flair,,,,341,63,volume_341_slice_63.h5,542,,,,,,,,,BraTS20_Validation_069|slice_110|volume_341_slice_63.h5
139,synthetic_000139,batch_0001,already_generated,external_s070_r01,BraTS20_Validation_070,70,32,flair,,,,244,113,volume_244_slice_113.h5,664,,,,,,,,,BraTS20_Validation_070|slice_32|volume_244_slice_113.h5
140,synthetic_000140,batch_0001,already_generated,external_s070_r02,BraTS20_Validation_070,70,36,flair,,,,139,99,volume_139_slice_99.h5,437,,,,,,,,,BraTS20_Validation_070|slice_36|volume_139_slice_99.h5
141,synthetic_000141,batch_0001,already_generated,external_s071_r01,BraTS20_Validation_071,71,23,flair,,,,54,89,volume_54_slice_89.h5,1205,,,,,,,,,BraTS20_Validation_071|slice_23|volume_54_slice_89.h5
142,synthetic_000142,batch_0001,already_generated,external_s071_r02,BraTS20_Validation_071,71,18,flair,,,,10,117,volume_10_slice_117.h5,375,,,,,,,,,BraTS20_Validation_071|slice_18|volume_10_slice_117.h5
143,synthetic_000143,batch_0001,already_generated,external_s072_r01,BraTS20_Validation_072,72,93,flair,,,,352,113,volume_352_slice_113.h5,873,,,,,,,,,BraTS20_Validation_072|slice_93|volume_352_slice_113.h5
144,synthetic_000144,batch_0001,already_generated,external_s072_r02,BraTS20_Validation_072,72,92,flair,,,,276,81,volume_276_slice_81.h5,608,,,,,,,,,BraTS20_Validation_072|slice_92|volume_276_slice_81.h5
145,synthetic_000145,batch_0001,already_generated,external_s073_r01,BraTS20_Validation_073,73,54,flair,,,,254,116,volume_254_slice_116.h5,1411,,,,,,,,,BraTS20_Validation_073|slice_54|volume_254_slice_116.h5
146,synthetic_000146,batch_0001,already_generated,external_s073_r02,BraTS20_Validation_073,73,40,flair,,,,177,62,volume_177_slice_62.h5,455,,,,,,,,,BraTS20_Validation_073|slice_40|volume_177_slice_62.h5
147,synthetic_000147,batch_0001,already_generated,external_s074_r01,BraTS20_Validation_074,74,11,flair,,,,4,111,volume_4_slice_111.h5,673,,,,,,,,,BraTS20_Validation_074|slice_11|volume_4_slice_111.h5
148,synthetic_000148,batch_0001,already_generated,external_s074_r02,BraTS20_Validation_074,74,17,flair,,,,201,61,volume_201_slice_61.h5,2184,,,,,,,,,BraTS20_Validation_074|slice_17|volume_201_slice_61.h5
149,synthetic_000149,batch_0001,already_generated,external_s075_r01,BraTS20_Validation_075,75,132,flair,,,,66,127,volume_66_slice_127.h5,309,,,,,,,,,BraTS20_Validation_075|slice_132|volume_66_slice_127.h5
150,synthetic_000150,batch_0001,already_generated,external_s075_r02,BraTS20_Validation_075,75,124,flair,,,,188,96,volume_188_slice_96.h5,516,,,,,,,,,BraTS20_Validation_075|slice_124|volume_188_slice_96.h5
151,synthetic_000151,batch_0001,already_generated,external_s076_r01,BraTS20_Validation_076,76,137,flair,,,,369,140,volume_369_slice_140.h5,640,,,,,,,,,BraTS20_Validation_076|slice_137|volume_369_slice_140.h5
152,synthetic_000152,batch_0001,already_generated,external_s076_r02,BraTS20_Validation_076,76,36,flair,,,,129,52,volume_129_slice_52.h5,1492,,,,,,,,,BraTS20_Validation_076|slice_36|volume_129_slice_52.h5
153,synthetic_000153,batch_0001,already_generated,external_s077_r01,BraTS20_Validation_077,77,17,flair,,,,222,85,volume_222_slice_85.h5,336,,,,,,,,,BraTS20_Validation_077|slice_17|volume_222_slice_85.h5
154,synthetic_000154,batch_0001,already_generated,external_s077_r02,BraTS20_Validation_077,77,126,flair,,,,248,92,volume_248_slice_92.h5,2183,,,,,,,,,BraTS20_Validation_077|slice_126|volume_248_slice_92.h5
155,synthetic_000155,batch_0001,already_generated,external_s078_r01,BraTS20_Validation_078,78,51,flair,,,,7,42,volume_7_slice_42.h5,409,,,,,,,,,BraTS20_Validation_078|slice_51|volume_7_slice_42.h5
156,synthetic_000156,batch_0001,already_generated,external_s078_r02,BraTS20_Validation_078,78,21,flair,,,,132,121,volume_132_slice_121.h5,1409,,,,,,,,,BraTS20_Validation_078|slice_21|volume_132_slice_121.h5
157,synthetic_000157,batch_0001,already_generated,external_s079_r01,BraTS20_Validation_079,79,10,flair,,,,268,66,volume_268_slice_66.h5,391,,,,,,,,,BraTS20_Validation_079|slice_10|volume_268_slice_66.h5
158,synthetic_000158,batch_0001,already_generated,external_s079_r02,BraTS20_Validation_079,79,1,flair,,,,326,121,volume_326_slice_121.h5,1064,,,,,,,,,BraTS20_Validation_079|slice_1|volume_326_slice_121.h5
159,synthetic_000159,batch_0001,already_generated,external_s080_r01,BraTS20_Validation_080,80,86,flair,,,,101,40,volume_101_slice_40.h5,1013,,,,,,,,,BraTS20_Validation_080|slice_86|volume_101_slice_40.h5
160,synthetic_000160,batch_0001,already_generated,external_s080_r02,BraTS20_Validation_080,80,98,flair,,,,178,74,volume_178_slice_74.h5,2157,,,,,,,,,BraTS20_Validation_080|slice_98|volume_178_slice_74.h5
161,synthetic_000161,batch_0001,already_generated,external_s081_r01,BraTS20_Validation_081,81,127,flair,,,,312,53,volume_312_slice_53.h5,888,,,,,,,,,BraTS20_Validation_081|slice_127|volume_312_slice_53.h5
162,synthetic_000162,batch_0001,already_generated,external_s081_r02,BraTS20_Validation_081,81,11,flair,,,,239,87,volume_239_slice_87.h5,1660,,,,,,,,,BraTS20_Validation_081|slice_11|volume_239_slice_87.h5
163,synthetic_000163,batch_0001,already_generated,external_s082_r01,BraTS20_Validation_082,82,116,flair,,,,147,91,volume_147_slice_91.h5,2429,,,,,,,,,BraTS20_Validation_082|slice_116|volume_147_slice_91.h5
164,synthetic_000164,batch_0001,already_generated,external_s082_r02,BraTS20_Validation_082,82,103,flair,,,,44,92,volume_44_slice_92.h5,567,,,,,,,,,BraTS20_Validation_082|slice_103|volume_44_slice_92.h5
165,synthetic_000165,batch_0001,already_generated,external_s083_r01,BraTS20_Validation_083,83,59,flair,,,,85,106,volume_85_slice_106.h5,916,,,,,,,,,BraTS20_Validation_083|slice_59|volume_85_slice_106.h5
166,synthetic_000166,batch_0001,already_generated,external_s083_r02,BraTS20_Validation_083,83,67,flair,,,,253,70,volume_253_slice_70.h5,1075,,,,,,,,,BraTS20_Validation_083|slice_67|volume_253_slice_70.h5
167,synthetic_000167,batch_0001,already_generated,external_s084_r01,BraTS20_Validation_084,84,10,flair,,,,58,90,volume_58_slice_90.h5,613,,,,,,,,,BraTS20_Validation_084|slice_10|volume_58_slice_90.h5
168,synthetic_000168,batch_0001,already_generated,external_s084_r02,BraTS20_Validation_084,84,137,flair,,,,125,133,volume_125_slice_133.h5,420,,,,,,,,,BraTS20_Validation_084|slice_137|volume_125_slice_133.h5
169,synthetic_000169,batch_0001,already_generated,external_s085_r01,BraTS20_Validation_085,85,29,flair,,,,3,93,volume_3_slice_93.h5,938,,,,,,,,,BraTS20_Validation_085|slice_29|volume_3_slice_93.h5
170,synthetic_000170,batch_0001,already_generated,external_s085_r02,BraTS20_Validation_085,85,51,flair,,,,174,99,volume_174_slice_99.h5,2215,,,,,,,,,BraTS20_Validation_085|slice_51|volume_174_slice_99.h5
171,synthetic_000171,batch_0001,already_generated,external_s086_r01,BraTS20_Validation_086,86,86,flair,,,,319,99,volume_319_slice_99.h5,441,,,,,,,,,BraTS20_Validation_086|slice_86|volume_319_slice_99.h5
172,synthetic_000172,batch_0001,already_generated,external_s086_r02,BraTS20_Validation_086,86,97,flair,,,,127,78,volume_127_slice_78.h5,742,,,,,,,,,BraTS20_Validation_086|slice_97|volume_127_slice_78.h5
173,synthetic_000173,batch_0001,already_generated,external_s087_r01,BraTS20_Validation_087,87,35,flair,,,,78,61,volume_78_slice_61.h5,896,,,,,,,,,BraTS20_Validation_087|slice_35|volume_78_slice_61.h5
174,synthetic_000174,batch_0001,already_generated,external_s087_r02,BraTS20_Validation_087,87,68,flair,,,,248,103,volume_248_slice_103.h5,1717,,,,,,,,,BraTS20_Validation_087|slice_68|volume_248_slice_103.h5
175,synthetic_000175,batch_0001,already_generated,external_s088_r01,BraTS20_Validation_088,88,43,flair,,,,221,89,volume_221_slice_89.h5,2517,,,,,,,,,BraTS20_Validation_088|slice_43|volume_221_slice_89.h5
176,synthetic_000176,batch_0001,already_generated,external_s088_r02,BraTS20_Validation_088,88,60,flair,,,,327,61,volume_327_slice_61.h5,873,,,,,,,,,BraTS20_Validation_088|slice_60|volume_327_slice_61.h5
177,synthetic_000177,batch_0001,already_generated,external_s089_r01,BraTS20_Validation_089,89,135,flair,,,,220,118,volume_220_slice_118.h5,338,,,,,,,,,BraTS20_Validation_089|slice_135|volume_220_slice_118.h5
178,synthetic_000178,batch_0001,already_generated,external_s089_r02,BraTS20_Validation_089,89,69,flair,,,,122,88,volume_122_slice_88.h5,793,,,,,,,,,BraTS20_Validation_089|slice_69|volume_122_slice_88.h5
179,synthetic_000179,batch_0001,already_generated,external_s090_r01,BraTS20_Validation_090,90,48,flair,,,,61,57,volume_61_slice_57.h5,494,,,,,,,,,BraTS20_Validation_090|slice_48|volume_61_slice_57.h5
180,synthetic_000180,batch_0001,already_generated,external_s090_r02,BraTS20_Validation_090,90,52,flair,,,,206,74,volume_206_slice_74.h5,701,,,,,,,,,BraTS20_Validation_090|slice_52|volume_206_slice_74.h5
181,synthetic_000181,batch_0001,already_generated,external_s091_r01,BraTS20_Validation_091,91,69,flair,,,,211,55,volume_211_slice_55.h5,2226,,,,,,,,,BraTS20_Validation_091|slice_69|volume_211_slice_55.h5
182,synthetic_000182,batch_0001,already_generated,external_s091_r02,BraTS20_Validation_091,91,116,flair,,,,112,99,volume_112_slice_99.h5,637,,,,,,,,,BraTS20_Validation_091|slice_116|volume_112_slice_99.h5
183,synthetic_000183,batch_0001,already_generated,external_s092_r01,BraTS20_Validation_092,92,139,flair,,,,347,132,volume_347_slice_132.h5,612,,,,,,,,,BraTS20_Validation_092|slice_139|volume_347_slice_132.h5
184,synthetic_000184,batch_0001,already_generated,external_s092_r02,BraTS20_Validation_092,92,7,flair,,,,337,123,volume_337_slice_123.h5,1011,,,,,,,,,BraTS20_Validation_092|slice_7|volume_337_slice_123.h5
185,synthetic_000185,batch_0001,already_generated,external_s093_r01,BraTS20_Validation_093,93,31,flair,,,,297,76,volume_297_slice_76.h5,1242,,,,,,,,,BraTS20_Validation_093|slice_31|volume_297_slice_76.h5
186,synthetic_000186,batch_0001,already_generated,external_s093_r02,BraTS20_Validation_093,93,2,flair,,,,173,122,volume_173_slice_122.h5,996,,,,,,,,,BraTS20_Validation_093|slice_2|volume_173_slice_122.h5
187,synthetic_000187,batch_0001,already_generated,external_s094_r01,BraTS20_Validation_094,94,1,flair,,,,13,108,volume_13_slice_108.h5,320,,,,,,,,,BraTS20_Validation_094|slice_1|volume_13_slice_108.h5
188,synthetic_000188,batch_0001,already_generated,external_s094_r02,BraTS20_Validation_094,94,51,flair,,,,295,105,volume_295_slice_105.h5,652,,,,,,,,,BraTS20_Validation_094|slice_51|volume_295_slice_105.h5
189,synthetic_000189,batch_0001,already_generated,external_s095_r01,BraTS20_Validation_095,95,3,flair,,,,127,83,volume_127_slice_83.h5,380,,,,,,,,,BraTS20_Validation_095|slice_3|volume_127_slice_83.h5
190,synthetic_000190,batch_0001,already_generated,external_s095_r02,BraTS20_Validation_095,95,42,flair,,,,304,65,volume_304_slice_65.h5,487,,,,,,,,,BraTS20_Validation_095|slice_42|volume_304_slice_65.h5
191,synthetic_000191,batch_0001,already_generated,external_s096_r01,BraTS20_Validation_096,96,5,flair,,,,155,123,volume_155_slice_123.h5,429,,,,,,,,,BraTS20_Validation_096|slice_5|volume_155_slice_123.h5
192,synthetic_000192,batch_0001,already_generated,external_s096_r02,BraTS20_Validation_096,96,18,flair,,,,185,61,volume_185_slice_61.h5,1500,,,,,,,,,BraTS20_Validation_096|slice_18|volume_185_slice_61.h5
193,synthetic_000193,batch_0001,already_generated,external_s097_r01,BraTS20_Validation_097,97,55,flair,,,,28,58,volume_28_slice_58.h5,733,,,,,,,,,BraTS20_Validation_097|slice_55|volume_28_slice_58.h5
194,synthetic_000194,batch_0001,already_generated,external_s097_r02,BraTS20_Validation_097,97,63,flair,,,,272,82,volume_272_slice_82.h5,3335,,,,,,,,,BraTS20_Validation_097|slice_63|volume_272_slice_82.h5
195,synthetic_000195,batch_0001,already_generated,external_s098_r01,BraTS20_Validation_098,98,35,flair,,,,67,61,volume_67_slice_61.h5,642,,,,,,,,,BraTS20_Validation_098|slice_35|volume_67_slice_61.h5
196,synthetic_000196,batch_0001,already_generated,external_s098_r02,BraTS20_Validation_098,98,43,flair,,,,117,82,volume_117_slice_82.h5,1573,,,,,,,,,BraTS20_Validation_098|slice_43|volume_117_slice_82.h5
197,synthetic_000197,batch_0001,already_generated,external_s099_r01,BraTS20_Validation_099,99,10,flair,,,,82,65,volume_82_slice_65.h5,528,,,,,,,,,BraTS20_Validation_099|slice_10|volume_82_slice_65.h5
198,synthetic_000198,batch_0001,already_generated,external_s099_r02,BraTS20_Validation_099,99,48,flair,,,,257,82,volume_257_slice_82.h5,2309,,,,,,,,,BraTS20_Validation_099|slice_48|volume_257_slice_82.h5
199,synthetic_000199,batch_0001,already_generated,external_s100_r01,BraTS20_Validation_100,100,36,flair,,,,30,55,volume_30_slice_55.h5,648,,,,,,,,,BraTS20_Validation_100|slice_36|volume_30_slice_55.h5
200,synthetic_000200,batch_0001,already_generated,external_s100_r02,BraTS20_Validation_100,100,29,flair,,,,172,92,volume_172_slice_92.h5,768,,,,,,,,,BraTS20_Validation_100|slice_29|volume_172_slice_92.h5
201,synthetic_000201,batch_0001,already_generated,external_s101_r01,BraTS20_Validation_101,101,23,flair,,,,51,120,volume_51_slice_120.h5,1329,,,,,,,,,BraTS20_Validation_101|slice_23|volume_51_slice_120.h5
202,synthetic_000202,batch_0001,already_generated,external_s101_r02,BraTS20_Validation_101,101,11,flair,,,,247,108,volume_247_slice_108.h5,403,,,,,,,,,BraTS20_Validation_101|slice_11|volume_247_slice_108.h5
203,synthetic_000203,batch_0001,already_generated,external_s102_r01,BraTS20_Validation_102,102,5,flair,,,,287,119,volume_287_slice_119.h5,336,,,,,,,,,BraTS20_Validation_102|slice_5|volume_287_slice_119.h5
204,synthetic_000204,batch_0001,already_generated,external_s102_r02,BraTS20_Validation_102,102,139,flair,,,,292,75,volume_292_slice_75.h5,582,,,,,,,,,BraTS20_Validation_102|slice_139|volume_292_slice_75.h5
205,synthetic_000205,batch_0001,already_generated,external_s103_r01,BraTS20_Validation_103,103,56,flair,,,,27,51,volume_27_slice_51.h5,1017,,,,,,,,,BraTS20_Validation_103|slice_56|volume_27_slice_51.h5
206,synthetic_000206,batch_0001,already_generated,external_s103_r02,BraTS20_Validation_103,103,60,flair,,,,152,124,volume_152_slice_124.h5,800,,,,,,,,,BraTS20_Validation_103|slice_60|volume_152_slice_124.h5
207,synthetic_000207,batch_0001,already_generated,external_s104_r01,BraTS20_Validation_104,104,14,flair,,,,66,117,volume_66_slice_117.h5,638,,,,,,,,,BraTS20_Validation_104|slice_14|volume_66_slice_117.h5
208,synthetic_000208,batch_0001,already_generated,external_s104_r02,BraTS20_Validation_104,104,27,flair,,,,321,133,volume_321_slice_133.h5,1422,,,,,,,,,BraTS20_Validation_104|slice_27|volume_321_slice_133.h5
209,synthetic_000209,batch_0001,already_generated,external_s105_r01,BraTS20_Validation_105,105,128,flair,,,,31,109,volume_31_slice_109.h5,1745,,,,,,,,,BraTS20_Validation_105|slice_128|volume_31_slice_109.h5
210,synthetic_000210,batch_0001,already_generated,external_s105_r02,BraTS20_Validation_105,105,16,flair,,,,131,117,volume_131_slice_117.h5,972,,,,,,,,,BraTS20_Validation_105|slice_16|volume_131_slice_117.h5
211,synthetic_000211,batch_0001,already_generated,external_s106_r01,BraTS20_Validation_106,106,11,flair,,,,60,87,volume_60_slice_87.h5,462,,,,,,,,,BraTS20_Validation_106|slice_11|volume_60_slice_87.h5
212,synthetic_000212,batch_0001,already_generated,external_s106_r02,BraTS20_Validation_106,106,24,flair,,,,50,91,volume_50_slice_91.h5,498,,,,,,,,,BraTS20_Validation_106|slice_24|volume_50_slice_91.h5
213,synthetic_000213,batch_0001,already_generated,external_s107_r01,BraTS20_Validation_107,107,110,flair,,,,242,59,volume_242_slice_59.h5,1207,,,,,,,,,BraTS20_Validation_107|slice_110|volume_242_slice_59.h5
214,synthetic_000214,batch_0001,already_generated,external_s107_r02,BraTS20_Validation_107,107,134,flair,,,,240,99,volume_240_slice_99.h5,313,,,,,,,,,BraTS20_Validation_107|slice_134|volume_240_slice_99.h5
215,synthetic_000215,batch_0001,already_generated,external_s108_r01,BraTS20_Validation_108,108,133,flair,,,,136,102,volume_136_slice_102.h5,2120,,,,,,,,,BraTS20_Validation_108|slice_133|volume_136_slice_102.h5
216,synthetic_000216,batch_0001,already_generated,external_s108_r02,BraTS20_Validation_108,108,26,flair,,,,88,53,volume_88_slice_53.h5,561,,,,,,,,,BraTS20_Validation_108|slice_26|volume_88_slice_53.h5
217,synthetic_000217,batch_0001,already_generated,external_s109_r01,BraTS20_Validation_109,109,26,flair,,,,76,94,volume_76_slice_94.h5,1125,,,,,,,,,BraTS20_Validation_109|slice_26|volume_76_slice_94.h5
218,synthetic_000218,batch_0001,already_generated,external_s109_r02,BraTS20_Validation_109,109,7,flair,,,,72,120,volume_72_slice_120.h5,310,,,,,,,,,BraTS20_Validation_109|slice_7|volume_72_slice_120.h5
219,synthetic_000219,batch_0001,already_generated,external_s110_r01,BraTS20_Validation_110,110,61,flair,,,,295,111,volume_295_slice_111.h5,874,,,,,,,,,BraTS20_Validation_110|slice_61|volume_295_slice_111.h5
220,synthetic_000220,batch_0001,already_generated,external_s110_r02,BraTS20_Validation_110,110,62,flair,,,,125,120,volume_125_slice_120.h5,2260,,,,,,,,,BraTS20_Validation_110|slice_62|volume_125_slice_120.h5
221,synthetic_000221,batch_0001,already_generated,external_s111_r01,BraTS20_Validation_111,111,21,flair,,,,165,108,volume_165_slice_108.h5,605,,,,,,,,,BraTS20_Validation_111|slice_21|volume_165_slice_108.h5
222,synthetic_000222,batch_0001,already_generated,external_s111_r02,BraTS20_Validation_111,111,34,flair,,,,328,34,volume_328_slice_34.h5,726,,,,,,,,,BraTS20_Validation_111|slice_34|volume_328_slice_34.h5
223,synthetic_000223,batch_0001,already_generated,external_s112_r01,BraTS20_Validation_112,112,123,flair,,,,227,67,volume_227_slice_67.h5,1697,,,,,,,,,BraTS20_Validation_112|slice_123|volume_227_slice_67.h5
224,synthetic_000224,batch_0001,already_generated,external_s112_r02,BraTS20_Validation_112,112,116,flair,,,,346,117,volume_346_slice_117.h5,1006,,,,,,,,,BraTS20_Validation_112|slice_116|volume_346_slice_117.h5
225,synthetic_000225,batch_0001,already_generated,external_s113_r01,BraTS20_Validation_113,113,20,flair,,,,172,111,volume_172_slice_111.h5,738,,,,,,,,,BraTS20_Validation_113|slice_20|volume_172_slice_111.h5
226,synthetic_000226,batch_0001,already_generated,external_s113_r02,BraTS20_Validation_113,113,56,flair,,,,266,88,volume_266_slice_88.h5,1178,,,,,,,,,BraTS20_Validation_113|slice_56|volume_266_slice_88.h5
227,synthetic_000227,batch_0001,already_generated,external_s114_r01,BraTS20_Validation_114,114,14,flair,,,,67,128,volume_67_slice_128.h5,338,,,,,,,,,BraTS20_Validation_114|slice_14|volume_67_slice_128.h5
228,synthetic_000228,batch_0001,already_generated,external_s114_r02,BraTS20_Validation_114,114,97,flair,,,,229,96,volume_229_slice_96.h5,2191,,,,,,,,,BraTS20_Validation_114|slice_97|volume_229_slice_96.h5
229,synthetic_000229,batch_0001,already_generated,external_s115_r01,BraTS20_Validation_115,115,17,flair,,,,83,89,volume_83_slice_89.h5,633,,,,,,,,,BraTS20_Validation_115|slice_17|volume_83_slice_89.h5
230,synthetic_000230,batch_0001,already_generated,external_s115_r02,BraTS20_Validation_115,115,21,flair,,,,102,90,volume_102_slice_90.h5,738,,,,,,,,,BraTS20_Validation_115|slice_21|volume_102_slice_90.h5
231,synthetic_000231,batch_0001,already_generated,external_s116_r01,BraTS20_Validation_116,116,1,flair,,,,82,62,volume_82_slice_62.h5,343,,,,,,,,,BraTS20_Validation_116|slice_1|volume_82_slice_62.h5
232,synthetic_000232,batch_0001,already_generated,external_s116_r02,BraTS20_Validation_116,116,31,flair,,,,164,76,volume_164_slice_76.h5,1830,,,,,,,,,BraTS20_Validation_116|slice_31|volume_164_slice_76.h5
233,synthetic_000233,batch_0001,already_generated,external_s117_r01,BraTS20_Validation_117,117,40,flair,,,,180,42,volume_180_slice_42.h5,1391,,,,,,,,,BraTS20_Validation_117|slice_40|volume_180_slice_42.h5
234,synthetic_000234,batch_0001,already_generated,external_s117_r02,BraTS20_Validation_117,117,36,flair,,,,248,111,volume_248_slice_111.h5,1131,,,,,,,,,BraTS20_Validation_117|slice_36|volume_248_slice_111.h5
235,synthetic_000235,batch_0001,already_generated,external_s118_r01,BraTS20_Validation_118,118,134,flair,,,,351,94,volume_351_slice_94.h5,314,,,,,,,,,BraTS20_Validation_118|slice_134|volume_351_slice_94.h5
236,synthetic_000236,batch_0001,already_generated,external_s118_r02,BraTS20_Validation_118,118,105,flair,,,,69,76,volume_69_slice_76.h5,1233,,,,,,,,,BraTS20_Validation_118|slice_105|volume_69_slice_76.h5
237,synthetic_000237,batch_0001,already_generated,external_s119_r01,BraTS20_Validation_119,119,122,flair,,,,191,97,volume_191_slice_97.h5,2871,,,,,,,,,BraTS20_Validation_119|slice_122|volume_191_slice_97.h5
238,synthetic_000238,batch_0001,already_generated,external_s119_r02,BraTS20_Validation_119,119,136,flair,,,,44,90,volume_44_slice_90.h5,552,,,,,,,,,BraTS20_Validation_119|slice_136|volume_44_slice_90.h5
239,synthetic_000239,batch_0001,already_generated,external_s120_r01,BraTS20_Validation_120,120,12,flair,,,,368,115,volume_368_slice_115.h5,387,,,,,,,,,BraTS20_Validation_120|slice_12|volume_368_slice_115.h5
240,synthetic_000240,batch_0001,already_generated,external_s120_r02,BraTS20_Validation_120,120,36,flair,,,,56,81,volume_56_slice_81.h5,742,,,,,,,,,BraTS20_Validation_120|slice_36|volume_56_slice_81.h5
241,synthetic_000241,batch_0001,already_generated,external_s121_r01,BraTS20_Validation_121,121,130,flair,,,,296,92,volume_296_slice_92.h5,457,,,,,,,,,BraTS20_Validation_121|slice_130|volume_296_slice_92.h5
242,synthetic_000242,batch_0001,already_generated,external_s121_r02,BraTS20_Validation_121,121,136,flair,,,,346,81,volume_346_slice_81.h5,1239,,,,,,,,,BraTS20_Validation_121|slice_136|volume_346_slice_81.h5
243,synthetic_000243,batch_0001,already_generated,external_s122_r01,BraTS20_Validation_122,122,132,flair,,,,363,100,volume_363_slice_100.h5,791,,,,,,,,,BraTS20_Validation_122|slice_132|volume_363_slice_100.h5
244,synthetic_000244,batch_0001,already_generated,external_s122_r02,BraTS20_Validation_122,122,28,flair,,,,220,117,volume_220_slice_117.h5,381,,,,,,,,,BraTS20_Validation_122|slice_28|volume_220_slice_117.h5
245,synthetic_000245,batch_0001,already_generated,external_s123_r01,BraTS20_Validation_123,123,141,flair,,,,340,76,volume_340_slice_76.h5,1465,,,,,,,,,BraTS20_Validation_123|slice_141|volume_340_slice_76.h5
246,synthetic_000246,batch_0001,already_generated,external_s123_r02,BraTS20_Validation_123,123,100,flair,,,,125,119,volume_125_slice_119.h5,2337,,,,,,,,,BraTS20_Validation_123|slice_100|volume_125_slice_119.h5
247,synthetic_000247,batch_0001,already_generated,external_s124_r01,BraTS20_Validation_124,124,117,flair,,,,67,107,volume_67_slice_107.h5,2382,,,,,,,,,BraTS20_Validation_124|slice_117|volume_67_slice_107.h5
248,synthetic_000248,batch_0001,already_generated,external_s124_r02,BraTS20_Validation_124,124,5,flair,,,,160,50,volume_160_slice_50.h5,319,,,,,,,,,BraTS20_Validation_124|slice_5|volume_160_slice_50.h5
249,synthetic_000249,batch_0001,already_generated,external_s125_r01,BraTS20_Validation_125,125,117,flair,,,,325,33,volume_325_slice_33.h5,661,,,,,,,,,BraTS20_Validation_125|slice_117|volume_325_slice_33.h5
250,synthetic_000250,batch_0001,already_generated,external_s125_r02,BraTS20_Validation_125,125,97,flair,,,,17,77,volume_17_slice_77.h5,2259,,,,,,,,,BraTS20_Validation_125|slice_97|volume_17_slice_77.h5
