library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
2092,synthetic_002092,batch_0009,planned,,BraTS20_Validation_024,24,103,flair,13200.0,16556.0,1.0,71,106,volume_71_slice_106.h5,2965,2965.0,5508.0,10.0,0.9854974704890388,0.3840199820782208,0.5656198183832297,left,16314.0,BraTS20_Validation_024|slice_103|volume_71_slice_106.h5
2093,synthetic_002093,batch_0009,planned,,BraTS20_Validation_024,24,104,flair,12956.0,16363.0,1.0,33,123,volume_33_slice_123.h5,1038,1038.0,2205.0,3.0,0.4855491329479768,0.5274949411888005,0.384586547996227,midline,16123.0,BraTS20_Validation_024|slice_104|volume_33_slice_123.h5
2094,synthetic_002094,batch_0009,planned,,BraTS20_Validation_024,24,105,flair,12631.0,16014.0,1.0,320,108,volume_320_slice_108.h5,427,427.0,1008.0,5.0,0.8969555035128806,0.3432922109100174,0.3621549586979315,left,15778.0,BraTS20_Validation_024|slice_105|volume_320_slice_108.h5
2095,synthetic_002095,batch_0009,planned,,BraTS20_Validation_024,24,106,flair,12286.0,15634.0,1.0,53,73,volume_53_slice_73.h5,2527,2527.0,4602.0,1.0,1.0,0.6315921934322704,0.347384647480847,right,15399.0,BraTS20_Validation_024|slice_106|volume_53_slice_73.h5
2096,synthetic_002096,batch_0009,planned,,BraTS20_Validation_024,24,107,flair,11927.0,15116.0,1.0,62,123,volume_62_slice_123.h5,1225,1225.0,2580.0,4.0,0.5861224489795919,0.4764546153189309,0.4465374434292545,midline,14886.0,BraTS20_Validation_024|slice_107|volume_62_slice_123.h5
2097,synthetic_002097,batch_0009,planned,,BraTS20_Validation_024,24,108,flair,11528.0,14569.0,1.0,35,42,volume_35_slice_42.h5,1132,1132.0,3550.0,8.0,0.8250883392226148,0.4793714978488106,0.3264374528734273,midline,14343.0,BraTS20_Validation_024|slice_108|volume_35_slice_42.h5
2098,synthetic_002098,batch_0009,planned,,BraTS20_Validation_024,24,109,flair,11304.0,14219.0,1.0,35,70,volume_35_slice_70.h5,1647,1647.0,5460.0,1.0,1.0,0.5174896413664505,0.3842970482657704,midline,13997.0,BraTS20_Validation_024|slice_109|volume_35_slice_70.h5
2099,synthetic_002099,batch_0009,planned,,BraTS20_Validation_024,24,110,flair,11064.0,13780.0,1.0,43,68,volume_43_slice_68.h5,621,621.0,1681.0,4.0,0.7375201288244766,0.4607024707079282,0.3326663028318476,midline,13561.0,BraTS20_Validation_024|slice_110|volume_43_slice_68.h5
2100,synthetic_002100,batch_0009,planned,,BraTS20_Validation_024,24,111,flair,10819.0,13232.0,1.0,75,102,volume_75_slice_102.h5,1765,1765.0,2666.0,1.0,1.0,0.419303756207996,0.6043097419607193,left,13016.0,BraTS20_Validation_024|slice_111|volume_75_slice_102.h5
2101,synthetic_002101,batch_0009,planned,,BraTS20_Validation_024,24,112,flair,10536.0,12582.0,1.0,58,43,volume_58_slice_43.h5,976,976.0,3400.0,8.0,0.5409836065573771,0.5466467178818849,0.654974621030249,midline,12369.0,BraTS20_Validation_024|slice_112|volume_58_slice_43.h5
2102,synthetic_002102,batch_0009,planned,,BraTS20_Validation_024,24,113,flair,10083.0,11473.0,1.0,299,96,volume_299_slice_96.h5,2680,2680.0,3710.0,1.0,1.0,0.5417879223131207,0.6515206394804222,midline,11265.0,BraTS20_Validation_024|slice_113|volume_299_slice_96.h5
2103,synthetic_002103,batch_0009,planned,,BraTS20_Validation_024,24,114,flair,9781.0,10548.0,1.0,295,106,volume_295_slice_106.h5,714,714.0,999.0,1.0,1.0,0.4275459137629947,0.4223773191284882,left,10352.0,BraTS20_Validation_024|slice_114|volume_295_slice_106.h5
2104,synthetic_002104,batch_0009,planned,,BraTS20_Validation_024,24,116,flair,9218.0,9180.0,1.0,47,95,volume_47_slice_95.h5,2657,2657.0,4292.0,1.0,1.0,0.3714904814471287,0.5164820801766236,left,8999.0,BraTS20_Validation_024|slice_116|volume_47_slice_95.h5
2105,synthetic_002105,batch_0009,planned,,BraTS20_Validation_024,24,117,flair,8884.0,8377.0,1.0,64,62,volume_64_slice_62.h5,2821,2821.0,4558.0,2.0,0.9936192839418646,0.5089607382764354,0.3756034760218861,midline,8203.0,BraTS20_Validation_024|slice_117|volume_64_slice_62.h5
2106,synthetic_002106,batch_0009,planned,,BraTS20_Validation_024,24,118,flair,8552.0,7626.0,1.0,88,81,volume_88_slice_81.h5,878,878.0,1770.0,1.0,1.0,0.4786315418267077,0.3378541950610459,midline,7461.0,BraTS20_Validation_024|slice_118|volume_88_slice_81.h5
2107,synthetic_002107,batch_0009,planned,,BraTS20_Validation_024,24,119,flair,8142.0,6774.0,1.0,16,112,volume_16_slice_112.h5,1998,1998.0,3927.0,3.0,0.986986986986987,0.6071427075611177,0.3868826985981797,right,6615.0,BraTS20_Validation_024|slice_119|volume_16_slice_112.h5
2108,synthetic_002108,batch_0009,planned,,BraTS20_Validation_024,24,120,flair,7730.0,5963.0,1.0,46,52,volume_46_slice_52.h5,1318,1318.0,3157.0,6.0,0.7814871016691958,0.490095300982216,0.5971263674516352,midline,5815.0,BraTS20_Validation_024|slice_120|volume_46_slice_52.h5
2109,synthetic_002109,batch_0009,planned,,BraTS20_Validation_024,24,121,flair,7402.0,5275.0,1.0,43,44,volume_43_slice_44.h5,801,801.0,1836.0,4.0,0.9887640449438202,0.4428408004638553,0.3705462314366456,left,5150.0,BraTS20_Validation_024|slice_121|volume_43_slice_44.h5
2110,synthetic_002110,batch_0009,planned,,BraTS20_Validation_024,24,122,flair,7055.0,4564.0,1.0,46,57,volume_46_slice_57.h5,1190,1190.0,3440.0,12.0,0.8857142857142857,0.4831229562954889,0.5864913329348476,midline,4447.0,BraTS20_Validation_024|slice_122|volume_46_slice_57.h5
2111,synthetic_002111,batch_0009,planned,,BraTS20_Validation_024,24,123,flair,6734.0,4002.0,1.0,64,72,volume_64_slice_72.h5,1809,1809.0,3542.0,3.0,0.9154228855721394,0.5071388755895094,0.3741728364222587,midline,3895.0,BraTS20_Validation_024|slice_123|volume_64_slice_72.h5
2112,synthetic_002112,batch_0009,planned,,BraTS20_Validation_024,24,124,flair,6355.0,3411.0,1.0,70,112,volume_70_slice_112.h5,1234,1234.0,1632.0,1.0,1.0,0.4712571967205333,0.4157178410855605,midline,3310.0,BraTS20_Validation_024|slice_124|volume_70_slice_112.h5
2113,synthetic_002113,batch_0009,planned,,BraTS20_Validation_024,24,125,flair,5943.0,2818.0,1.0,363,93,volume_363_slice_93.h5,1669,1669.0,3528.0,1.0,1.0,0.5497968116603282,0.6073814651120231,midline,2727.0,BraTS20_Validation_024|slice_125|volume_363_slice_93.h5
2114,synthetic_002114,batch_0009,planned,,BraTS20_Validation_024,24,126,flair,5498.0,2182.0,1.0,34,125,volume_34_slice_125.h5,1147,1147.0,2210.0,2.0,0.914559721011334,0.4437371640772909,0.5548073380439422,left,2101.0,BraTS20_Validation_024|slice_126|volume_34_slice_125.h5
2115,synthetic_002115,batch_0009,planned,,BraTS20_Validation_024,24,127,flair,5225.0,1969.0,1.0,70,117,volume_70_slice_117.h5,1152,1152.0,1728.0,1.0,1.0,0.4797586878196188,0.4180831589958159,midline,1899.0,BraTS20_Validation_024|slice_127|volume_70_slice_117.h5
2116,synthetic_002116,batch_0009,planned,,BraTS20_Validation_024,24,128,flair,4913.0,1697.0,1.0,176,124,volume_176_slice_124.h5,1807,1807.0,2376.0,1.0,1.0,0.5391700800929903,0.4052950751725623,midline,1631.0,BraTS20_Validation_024|slice_128|volume_176_slice_124.h5
2117,synthetic_002117,batch_0009,planned,,BraTS20_Validation_024,24,129,flair,4458.0,1365.0,1.0,62,120,volume_62_slice_120.h5,1655,1655.0,3408.0,1.0,1.0,0.4725429470730258,0.4352804358543276,midline,1307.0,BraTS20_Validation_024|slice_129|volume_62_slice_120.h5
2118,synthetic_002118,batch_0009,planned,,BraTS20_Validation_024,24,131,flair,3453.0,801.0,1.0,70,129,volume_70_slice_129.h5,317,317.0,882.0,5.0,0.8927444794952681,0.4599342687063606,0.4543246703536027,midline,760.0,BraTS20_Validation_024|slice_131|volume_70_slice_129.h5
2119,synthetic_002119,batch_0009,planned,,BraTS20_Validation_024,24,132,flair,2958.0,577.0,1.0,44,118,volume_44_slice_118.h5,316,316.0,806.0,4.0,0.7848101265822784,0.4411180551877549,0.513545363063397,left,543.0,BraTS20_Validation_024|slice_132|volume_44_slice_118.h5
2120,synthetic_002120,batch_0009,planned,,BraTS20_Validation_024,24,133,flair,2546.0,381.0,1.0,70,127,volume_70_slice_127.h5,448,448.0,1260.0,6.0,0.9709821428571428,0.468142931858936,0.4472037507471608,midline,352.0,BraTS20_Validation_024|slice_133|volume_70_slice_127.h5
2121,synthetic_002121,batch_0009,planned,,BraTS20_Validation_024,24,134,flair,2182.0,259.0,1.0,115,132,volume_115_slice_132.h5,422,422.0,920.0,4.0,0.3933649289099526,0.4952011739277003,0.4410259969462016,midline,240.0,BraTS20_Validation_024|slice_134|volume_115_slice_132.h5
2122,synthetic_002122,batch_0009,planned,,BraTS20_Validation_024,24,135,flair,1753.0,117.0,1.0,66,123,volume_66_slice_123.h5,375,375.0,551.0,1.0,1.0,0.576881450488145,0.4284295676429567,right,105.0,BraTS20_Validation_024|slice_135|volume_66_slice_123.h5
2123,synthetic_002123,batch_0009,planned,,BraTS20_Validation_025,25,8,flair,1358.0,12.0,1.0,165,111,volume_165_slice_111.h5,361,361.0,589.0,1.0,1.0,0.6559301799974501,0.6077376881975916,right,10.0,BraTS20_Validation_025|slice_8|volume_165_slice_111.h5
2124,synthetic_002124,batch_0009,planned,,BraTS20_Validation_025,25,9,flair,1608.0,41.0,1.0,164,122,volume_164_slice_122.h5,397,397.0,1216.0,7.0,0.8463476070528967,0.6427284128874509,0.4170820905747078,right,33.0,BraTS20_Validation_025|slice_9|volume_164_slice_122.h5
2125,synthetic_002125,batch_0009,planned,,BraTS20_Validation_025,25,10,flair,1874.0,105.0,1.0,162,119,volume_162_slice_119.h5,346,346.0,598.0,1.0,1.0,0.6920090937673834,0.4006457542264251,right,90.0,BraTS20_Validation_025|slice_10|volume_162_slice_119.h5
2126,synthetic_002126,batch_0009,planned,,BraTS20_Validation_025,25,11,flair,2111.0,204.0,1.0,102,93,volume_102_slice_93.h5,950,950.0,1350.0,1.0,1.0,0.6502488438669897,0.5576348821845408,right,185.0,BraTS20_Validation_025|slice_11|volume_102_slice_93.h5
2127,synthetic_002127,batch_0009,planned,,BraTS20_Validation_025,25,12,flair,2349.0,313.0,1.0,102,102,volume_102_slice_102.h5,1020,1020.0,2970.0,3.0,0.9852941176470588,0.6476946427106408,0.5533390762162606,right,285.0,BraTS20_Validation_025|slice_12|volume_102_slice_102.h5
2128,synthetic_002128,batch_0009,planned,,BraTS20_Validation_025,25,14,flair,2815.0,595.0,1.0,173,123,volume_173_slice_123.h5,930,930.0,1813.0,1.0,1.0,0.6833220857515634,0.5903180816124534,right,549.0,BraTS20_Validation_025|slice_14|volume_173_slice_123.h5
2129,synthetic_002129,batch_0009,planned,,BraTS20_Validation_025,25,15,flair,3036.0,772.0,1.0,162,71,volume_162_slice_71.h5,2025,2025.0,3570.0,2.0,0.9965432098765432,0.6406529262875149,0.442615837594917,right,714.0,BraTS20_Validation_025|slice_15|volume_162_slice_71.h5
2130,synthetic_002130,batch_0009,planned,,BraTS20_Validation_025,25,16,flair,3274.0,977.0,1.0,131,121,volume_131_slice_121.h5,563,563.0,1444.0,2.0,0.9769094138543516,0.6977117504106066,0.5942611681294916,right,913.0,BraTS20_Validation_025|slice_16|volume_131_slice_121.h5
2131,synthetic_002131,batch_0009,planned,,BraTS20_Validation_025,25,17,flair,3485.0,1172.0,1.0,102,95,volume_102_slice_95.h5,1065,1065.0,1680.0,1.0,1.0,0.6443318207712103,0.5571218103600684,right,1100.0,BraTS20_Validation_025|slice_17|volume_102_slice_95.h5
2132,synthetic_002132,batch_0009,planned,,BraTS20_Validation_025,25,18,flair,3709.0,1422.0,1.0,129,80,volume_129_slice_80.h5,561,561.0,1216.0,2.0,0.982174688057041,0.7185241536705972,0.3755621685722596,right,1342.0,BraTS20_Validation_025|slice_18|volume_129_slice_80.h5
2133,synthetic_002133,batch_0009,planned,,BraTS20_Validation_025,25,19,flair,3913.0,1644.0,1.0,108,56,volume_108_slice_56.h5,786,786.0,1372.0,1.0,1.0,0.6530177691185708,0.652890010327169,right,1560.0,BraTS20_Validation_025|slice_19|volume_108_slice_56.h5
2134,synthetic_002134,batch_0009,planned,,BraTS20_Validation_025,25,20,flair,4133.0,1869.0,1.0,131,108,volume_131_slice_108.h5,1504,1504.0,2475.0,1.0,1.0,0.7071185346746195,0.5886283717617734,right,1782.0,BraTS20_Validation_025|slice_20|volume_131_slice_108.h5
2135,synthetic_002135,batch_0009,planned,,BraTS20_Validation_025,25,21,flair,4284.0,2012.0,1.0,108,60,volume_108_slice_60.h5,493,493.0,1092.0,1.0,1.0,0.6633284391523164,0.6483233893759495,right,1918.0,BraTS20_Validation_025|slice_21|volume_108_slice_60.h5
2136,synthetic_002136,batch_0009,planned,,BraTS20_Validation_025,25,22,flair,4466.0,2139.0,1.0,103,93,volume_103_slice_93.h5,447,447.0,1178.0,2.0,0.738255033557047,0.7138431009145114,0.6042421349208578,right,2043.0,BraTS20_Validation_025|slice_22|volume_103_slice_93.h5
2137,synthetic_002137,batch_0009,planned,,BraTS20_Validation_025,25,23,flair,4605.0,2235.0,1.0,80,74,volume_80_slice_74.h5,1356,1356.0,2166.0,1.0,1.0,0.7148733044519322,0.4127078164920206,right,2137.0,BraTS20_Validation_025|slice_23|volume_80_slice_74.h5
2138,synthetic_002138,batch_0009,planned,,BraTS20_Validation_025,25,24,flair,4806.0,2442.0,1.0,80,69,volume_80_slice_69.h5,1536,1536.0,2331.0,1.0,1.0,0.6980555918758717,0.4076120118549511,right,2337.0,BraTS20_Validation_025|slice_24|volume_80_slice_69.h5
2139,synthetic_002139,batch_0009,planned,,BraTS20_Validation_025,25,25,flair,4960.0,2597.0,1.0,108,40,volume_108_slice_40.h5,392,392.0,1107.0,2.0,0.7831632653061225,0.6234096148919819,0.6649944496627103,right,2487.0,BraTS20_Validation_025|slice_25|volume_108_slice_40.h5
2140,synthetic_002140,batch_0009,planned,,BraTS20_Validation_025,25,26,flair,5102.0,2727.0,1.0,127,79,volume_127_slice_79.h5,693,693.0,1020.0,1.0,1.0,0.6964866839343827,0.6415862148079722,right,2612.0,BraTS20_Validation_025|slice_26|volume_127_slice_79.h5
2141,synthetic_002141,batch_0009,planned,,BraTS20_Validation_025,25,27,flair,5236.0,2882.0,1.0,213,67,volume_213_slice_67.h5,1361,1361.0,3330.0,3.0,0.9603232916972814,0.6711346259672466,0.644385281558293,right,2766.0,BraTS20_Validation_025|slice_27|volume_213_slice_67.h5
2142,synthetic_002142,batch_0009,planned,,BraTS20_Validation_025,25,28,flair,5473.0,3094.0,1.0,221,87,volume_221_slice_87.h5,2579,2579.0,4830.0,2.0,0.996510275300504,0.6846366127443901,0.6195956721573183,right,2970.0,BraTS20_Validation_025|slice_28|volume_221_slice_87.h5
2143,synthetic_002143,batch_0009,planned,,BraTS20_Validation_025,25,29,flair,5924.0,3248.0,1.0,78,71,volume_78_slice_71.h5,738,738.0,2088.0,5.0,0.9850948509485096,0.5990747355172297,0.4249299815173883,right,3122.0,BraTS20_Validation_025|slice_29|volume_78_slice_71.h5
2144,synthetic_002144,batch_0009,planned,,BraTS20_Validation_025,25,30,flair,6267.0,3387.0,1.0,96,84,volume_96_slice_84.h5,1832,1832.0,2912.0,2.0,0.9912663755458516,0.6001215033527617,0.4106836162321171,right,3257.0,BraTS20_Validation_025|slice_30|volume_96_slice_84.h5
2145,synthetic_002145,batch_0009,planned,,BraTS20_Validation_025,25,31,flair,6659.0,3543.0,1.0,3,78,volume_3_slice_78.h5,689,689.0,2009.0,3.0,0.6066763425253991,0.6621505911787746,0.651098250450899,right,3410.0,BraTS20_Validation_025|slice_31|volume_3_slice_78.h5
2146,synthetic_002146,batch_0009,planned,,BraTS20_Validation_025,25,32,flair,7004.0,3717.0,1.0,191,95,volume_191_slice_95.h5,3109,3109.0,6364.0,5.0,0.984560952074622,0.6436960585477981,0.3950644033855011,right,3582.0,BraTS20_Validation_025|slice_32|volume_191_slice_95.h5
2147,synthetic_002147,batch_0009,planned,,BraTS20_Validation_025,25,33,flair,7372.0,3933.0,1.0,344,86,volume_344_slice_86.h5,802,802.0,1886.0,2.0,0.9675810473815462,0.6129759283798871,0.6509719425286157,right,3795.0,BraTS20_Validation_025|slice_33|volume_344_slice_86.h5
2148,synthetic_002148,batch_0009,planned,,BraTS20_Validation_025,25,34,flair,7762.0,4308.0,1.0,9,91,volume_9_slice_91.h5,2419,2419.0,5472.0,4.0,0.9892517569243487,0.6081336559766561,0.4065496133296203,right,4166.0,BraTS20_Validation_025|slice_34|volume_9_slice_91.h5
2149,synthetic_002149,batch_0009,planned,,BraTS20_Validation_025,25,35,flair,8205.0,5140.0,1.0,255,83,volume_255_slice_83.h5,2612,2612.0,4275.0,3.0,0.9977029096477796,0.6621483080984448,0.6403387647612884,right,4994.0,BraTS20_Validation_025|slice_35|volume_255_slice_83.h5
2150,synthetic_002150,batch_0009,planned,,BraTS20_Validation_025,25,36,flair,8659.0,6272.0,1.0,65,57,volume_65_slice_57.h5,587,587.0,1092.0,1.0,1.0,0.5072241665656875,0.68824531516184,midline,6117.0,BraTS20_Validation_025|slice_36|volume_65_slice_57.h5
2151,synthetic_002151,batch_0009,planned,,BraTS20_Validation_025,25,37,flair,9137.0,7251.0,1.0,60,39,volume_60_slice_39.h5,501,501.0,1525.0,4.0,0.7345309381237525,0.6049240431271349,0.6750682734948513,right,7092.0,BraTS20_Validation_025|slice_37|volume_60_slice_39.h5
2152,synthetic_002152,batch_0009,planned,,BraTS20_Validation_025,25,38,flair,9789.0,9247.0,1.0,89,45,volume_89_slice_45.h5,3711,3711.0,11349.0,4.0,0.5022904877391539,0.565355287740056,0.4732385568630635,right,9068.0,BraTS20_Validation_025|slice_38|volume_89_slice_45.h5
2153,synthetic_002153,batch_0009,planned,,BraTS20_Validation_025,25,39,flair,10364.0,11526.0,1.0,60,47,volume_60_slice_47.h5,1824,1824.0,2660.0,2.0,0.9989035087719298,0.5839526903031638,0.6679719041327167,right,11328.0,BraTS20_Validation_025|slice_39|volume_60_slice_47.h5
2154,synthetic_002154,batch_0009,planned,,BraTS20_Validation_025,25,40,flair,10866.0,12537.0,1.0,43,71,volume_43_slice_71.h5,495,495.0,1485.0,4.0,0.8303030303030303,0.4633278390600566,0.3321584041249313,midline,12331.0,BraTS20_Validation_025|slice_40|volume_43_slice_71.h5
2155,synthetic_002155,batch_0009,planned,,BraTS20_Validation_025,25,41,flair,11279.0,12999.0,1.0,343,75,volume_343_slice_75.h5,3074,3074.0,4704.0,1.0,1.0,0.5793999068990018,0.3419733056026656,right,12789.0,BraTS20_Validation_025|slice_41|volume_343_slice_75.h5
2156,synthetic_002156,batch_0009,planned,,BraTS20_Validation_025,25,42,flair,11679.0,13230.0,1.0,55,82,volume_55_slice_82.h5,2698,2698.0,4060.0,1.0,1.0,0.6415041670414471,0.6667374872445418,right,13018.0,BraTS20_Validation_025|slice_42|volume_55_slice_82.h5
2157,synthetic_002157,batch_0009,planned,,BraTS20_Validation_025,25,43,flair,12044.0,13455.0,1.0,126,85,volume_126_slice_85.h5,1103,1103.0,1764.0,2.0,0.99818676337262,0.4958860771498044,0.3103176198803567,midline,13241.0,BraTS20_Validation_025|slice_43|volume_126_slice_85.h5
2158,synthetic_002158,batch_0009,planned,,BraTS20_Validation_025,25,44,flair,12381.0,13636.0,1.0,322,43,volume_322_slice_43.h5,2060,2060.0,3234.0,1.0,1.0,0.4694499735954828,0.6489966283462648,midline,13421.0,BraTS20_Validation_025|slice_44|volume_322_slice_43.h5
2159,synthetic_002159,batch_0009,planned,,BraTS20_Validation_025,25,45,flair,12644.0,13735.0,1.0,43,47,volume_43_slice_47.h5,1094,1094.0,2520.0,7.0,0.9771480804387568,0.4641444776758737,0.3720292504570384,midline,13520.0,BraTS20_Validation_025|slice_45|volume_43_slice_47.h5
2160,synthetic_002160,batch_0009,planned,,BraTS20_Validation_025,25,46,flair,12864.0,13798.0,1.0,37,79,volume_37_slice_79.h5,4087,4087.0,6200.0,1.0,1.0,0.5476196082486259,0.350176547129228,midline,13582.0,BraTS20_Validation_025|slice_46|volume_37_slice_79.h5
2161,synthetic_002161,batch_0009,planned,,BraTS20_Validation_025,25,47,flair,13078.0,13838.0,1.0,37,87,volume_37_slice_87.h5,3263,3263.0,5684.0,3.0,0.998467667790377,0.5610874814228763,0.3626190442606785,right,13621.0,BraTS20_Validation_025|slice_47|volume_37_slice_87.h5
2162,synthetic_002162,batch_0009,planned,,BraTS20_Validation_025,25,48,flair,13242.0,13835.0,1.0,69,68,volume_69_slice_68.h5,835,835.0,8610.0,12.0,0.5676646706586826,0.653912259163681,0.5302783554230451,right,13616.0,BraTS20_Validation_025|slice_48|volume_69_slice_68.h5
2163,synthetic_002163,batch_0009,planned,,BraTS20_Validation_025,25,49,flair,13386.0,13880.0,1.0,288,65,volume_288_slice_65.h5,1235,1235.0,2296.0,3.0,0.9959514170040484,0.5839140819541612,0.3217657920146359,right,13659.0,BraTS20_Validation_025|slice_49|volume_288_slice_65.h5
2164,synthetic_002164,batch_0009,planned,,BraTS20_Validation_025,25,50,flair,13462.0,13881.0,1.0,70,56,volume_70_slice_56.h5,1004,1004.0,1350.0,1.0,1.0,0.554735034756372,0.2882445114937739,right,13661.0,BraTS20_Validation_025|slice_50|volume_70_slice_56.h5
2165,synthetic_002165,batch_0009,planned,,BraTS20_Validation_025,25,51,flair,13531.0,13898.0,1.0,81,109,volume_81_slice_109.h5,710,710.0,1404.0,3.0,0.947887323943662,0.4376097589722435,0.6516942660144971,left,13678.0,BraTS20_Validation_025|slice_51|volume_81_slice_109.h5
2166,synthetic_002166,batch_0009,planned,,BraTS20_Validation_025,25,52,flair,13654.0,13872.0,1.0,351,84,volume_351_slice_84.h5,1612,1612.0,3015.0,2.0,0.9925558312655088,0.5684380742755692,0.6284196974573543,right,13653.0,BraTS20_Validation_025|slice_52|volume_351_slice_84.h5
2167,synthetic_002167,batch_0009,planned,,BraTS20_Validation_025,25,53,flair,13929.0,13926.0,1.0,62,68,volume_62_slice_68.h5,480,480.0,1600.0,7.0,0.6875,0.4805439330543933,0.3830718270571827,midline,13709.0,BraTS20_Validation_025|slice_53|volume_62_slice_68.h5
2168,synthetic_002168,batch_0009,planned,,BraTS20_Validation_025,25,54,flair,14229.0,14254.0,1.0,58,67,volume_58_slice_67.h5,2443,2443.0,5440.0,6.0,0.9205894392140812,0.5511280629310625,0.6328678814202305,right,14032.0,BraTS20_Validation_025|slice_54|volume_58_slice_67.h5
2169,synthetic_002169,batch_0009,planned,,BraTS20_Validation_025,25,54,flair,14229.0,14254.0,2.0,75,112,volume_75_slice_112.h5,747,747.0,1330.0,2.0,0.998661311914324,0.459214823029916,0.6041964230702447,midline,14032.0,BraTS20_Validation_025|slice_54|volume_75_slice_112.h5
2170,synthetic_002170,batch_0009,planned,,BraTS20_Validation_025,25,55,flair,14615.0,15073.0,2.0,37,56,volume_37_slice_56.h5,3736,3736.0,6138.0,4.0,0.9954496788008566,0.5176569933609884,0.3380419395590119,midline,14845.0,BraTS20_Validation_025|slice_55|volume_37_slice_56.h5
2171,synthetic_002171,batch_0009,planned,,BraTS20_Validation_025,25,55,flair,14615.0,15073.0,1.0,58,83,volume_58_slice_83.h5,1438,1438.0,4420.0,7.0,0.8428372739916551,0.6334489440820293,0.636713589888327,right,14845.0,BraTS20_Validation_025|slice_55|volume_58_slice_83.h5
2172,synthetic_002172,batch_0009,planned,,BraTS20_Validation_025,25,56,flair,14849.0,15666.0,1.0,62,101,volume_62_slice_101.h5,3189,3189.0,6715.0,3.0,0.9608027594857322,0.4459314248377332,0.4109812627350031,left,15434.0,BraTS20_Validation_025|slice_56|volume_62_slice_101.h5
2173,synthetic_002173,batch_0009,planned,,BraTS20_Validation_025,25,56,flair,14849.0,15666.0,2.0,62,112,volume_62_slice_112.h5,2086,2086.0,5694.0,5.0,0.8609779482262704,0.4460038431142865,0.4314617874894194,left,15434.0,BraTS20_Validation_025|slice_56|volume_62_slice_112.h5
2174,synthetic_002174,batch_0009,planned,,BraTS20_Validation_025,25,57,flair,14979.0,15988.0,1.0,73,78,volume_73_slice_78.h5,1530,1530.0,2430.0,1.0,1.0,0.6089671014849454,0.652462602893319,right,15758.0,BraTS20_Validation_025|slice_57|volume_73_slice_78.h5
2175,synthetic_002175,batch_0009,planned,,BraTS20_Validation_025,25,57,flair,14979.0,15988.0,2.0,369,130,volume_369_slice_130.h5,1513,1513.0,2312.0,1.0,1.0,0.4519187958197712,0.4315292569004471,midline,15758.0,BraTS20_Validation_025|slice_57|volume_369_slice_130.h5
2176,synthetic_002176,batch_0009,planned,,BraTS20_Validation_025,25,58,flair,15095.0,16236.0,2.0,37,90,volume_37_slice_90.h5,2761,2761.0,5292.0,2.0,0.9996378123868164,0.5689118762682249,0.3704073019447504,right,16004.0,BraTS20_Validation_025|slice_58|volume_37_slice_90.h5
2177,synthetic_002177,batch_0009,planned,,BraTS20_Validation_025,25,58,flair,15095.0,16236.0,1.0,55,73,volume_55_slice_73.h5,2997,2997.0,4275.0,2.0,0.998998998998999,0.6371127054530124,0.6701890174693522,right,16004.0,BraTS20_Validation_025|slice_58|volume_55_slice_73.h5
2178,synthetic_002178,batch_0009,planned,,BraTS20_Validation_025,25,59,flair,15306.0,16781.0,1.0,43,52,volume_43_slice_52.h5,1473,1473.0,3478.0,7.0,0.9945689069925322,0.4879007632503614,0.3653347422361219,midline,16541.0,BraTS20_Validation_025|slice_59|volume_43_slice_52.h5
2179,synthetic_002179,batch_0009,planned,,BraTS20_Validation_025,25,59,flair,15306.0,16781.0,2.0,315,117,volume_315_slice_117.h5,841,841.0,1170.0,1.0,1.0,0.5500823387181031,0.6426798143274345,right,16541.0,BraTS20_Validation_025|slice_59|volume_315_slice_117.h5
2180,synthetic_002180,batch_0009,planned,,BraTS20_Validation_025,25,60,flair,15486.0,17115.0,1.0,69,100,volume_69_slice_100.h5,3985,3985.0,12300.0,11.0,0.6662484316185696,0.5584508853808476,0.528241365371188,right,16875.0,BraTS20_Validation_025|slice_60|volume_69_slice_100.h5
2181,synthetic_002181,batch_0009,planned,,BraTS20_Validation_025,25,60,flair,15486.0,17115.0,2.0,119,60,volume_119_slice_60.h5,1137,1137.0,2106.0,2.0,0.8601583113456465,0.6146690071133387,0.6959038503291713,right,16875.0,BraTS20_Validation_025|slice_60|volume_119_slice_60.h5
2182,synthetic_002182,batch_0009,planned,,BraTS20_Validation_025,25,61,flair,15681.0,17287.0,2.0,47,88,volume_47_slice_88.h5,2963,2963.0,4158.0,1.0,1.0,0.3590432630052375,0.5252253384489598,left,17050.0,BraTS20_Validation_025|slice_61|volume_47_slice_88.h5
2183,synthetic_002183,batch_0009,planned,,BraTS20_Validation_025,25,61,flair,15681.0,17287.0,1.0,75,62,volume_75_slice_62.h5,3284,3284.0,4674.0,5.0,0.997563946406821,0.3895188539336149,0.609293697348371,left,17050.0,BraTS20_Validation_025|slice_61|volume_75_slice_62.h5
